UserId,RecipeId,LikeCount,DislikeCount,ViewsCount,Rating,CommentLength,DonatedAmount
71b8589e-2f82-4a36-b9e1-184c50933603,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
5703cebb-a4d8-4996-888a-2429a95def13,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
5caae93f-ff3c-4403-96bb-2685ad233a7e,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,1,0,0
c01307ee-dd1e-42f0-b312-3765703a17bd,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
4caf1a5e-bc7b-48f9-9048-40eae4909691,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
9272e211-a96c-4d67-ba47-4715993f36c5,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
84ce8033-ff9b-445e-a59f-51178d83c1ad,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,0,2,0,0
04883271-a099-41cf-8c14-514d2a85055b,42093b30-8b68-4210-aeb0-7ba8a2003d83,2,0,0,3,0,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
0fade7cb-9c4d-4bcf-8c4c-6192e84752e3,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,0,3,72,0
de273583-197d-46cd-b882-647bcd45f9ce,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
f89fa891-5e60-4d9c-9d86-68be3c425025,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
7e6120b7-9009-4874-8154-68faadfc0bbd,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
89acbad0-7a9a-4308-9c65-71240b0db731,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,0,1,0,0
2abf99d2-4688-4af6-8146-7235ba6848d5,42093b30-8b68-4210-aeb0-7ba8a2003d83,2,0,0,3,0,0
93ca9c71-e8d5-4541-9a54-81e495c180b2,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
4d4ae81e-486b-42d2-b082-82336e34f5d4,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
ecd3ad03-329e-4d09-88e5-8340faa9e350,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
57691ccd-7860-4db3-853d-9a6502748043,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,1,3,0,0
621bfc0d-7484-4e1d-9887-a031113599a0,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,1,0,3,0,0
0a2025ec-77f3-420f-92c0-a1fd1d656c98,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,0,1,0,0
a83af791-e331-42a5-9c3e-a96daabb0d24,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
9633968e-0913-4b08-8c62-dc10e2dbac8f,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
f2c212ba-ce9b-4790-a93a-e62d9e9d8c7f,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
7e2691d5-ab49-4607-a4e0-eb72354f454d,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
bcde5759-f418-4b0f-ab4a-f984293ab4c5,42093b30-8b68-4210-aeb0-7ba8a2003d83,0,0,1,3,0,0
371c0caf-d5cc-4631-8930-f9a1cdf8ac00,42093b30-8b68-4210-aeb0-7ba8a2003d83,2,0,0,3,0,0
521706e0-ccc6-421d-9506-faeba2e18648,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
82f021c0-5d7a-4813-a2d9-fdc048593bf9,42093b30-8b68-4210-aeb0-7ba8a2003d83,1,0,0,3,0,0
8eb82312-83ec-46d4-886e-033af746d9b9,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
9ae42cc0-fe1c-44ba-a00a-0681444df0ec,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
0024af11-2111-49bb-8ce7-213b2ee0d33f,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,3,36,0
f4aaadb1-4f25-4291-b832-23c6041555d4,5c56c605-cd6d-449c-8b25-80c548bd7da7,2,0,0,3,0,0
b04241ad-3e82-47c8-b83d-340348dbbb28,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
d330ff2a-1bce-48a2-8709-431cae5e75e8,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
d9f61b4a-a53b-44b7-8d75-4d32ad07dd4b,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
4573a2c7-96b4-4692-adf3-535fcf03ffd9,5c56c605-cd6d-449c-8b25-80c548bd7da7,1,0,1,3,0,0
9f95bdb3-92eb-419b-bfba-5d413e430a41,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,2,0,0
5230ce11-3da3-48b0-9bcf-69f6a6d0d56d,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,4,0,0
96f395af-ebdd-4e54-be49-74df43059a93,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,1,3,0,0
dd6fcf08-f73a-4b7c-89a1-77b35cba43ed,5c56c605-cd6d-449c-8b25-80c548bd7da7,1,0,0,3,0,0
1832734f-a9ea-4e64-87a4-82305e020837,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,3,0,0
55a81bab-a6af-42f3-abd3-8a9b0047dbe7,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,3,62,0
a83af791-e331-42a5-9c3e-a96daabb0d24,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,5,0,0
f6284bd9-6fa4-43e4-923d-b4e864a23b8a,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,3,0,7.77
9633968e-0913-4b08-8c62-dc10e2dbac8f,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,3,55,0
1ac18f35-776f-4277-a423-e761fe15086b,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,1,0,3,0,0
9c9d8ceb-cbe0-4d40-9e27-ea0c6fd2a120,5c56c605-cd6d-449c-8b25-80c548bd7da7,0,0,0,5,0,0
98c4511b-4ea1-4e7b-acb3-08be43bcb34e,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
806b00f0-7d7e-4509-96d7-168e99eb45cb,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
9272e211-a96c-4d67-ba47-4715993f36c5,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,0,50.03
3f447a11-9654-4f95-b365-5140bf1c45f5,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
9f95bdb3-92eb-419b-bfba-5d413e430a41,ab089817-1015-4229-8a45-83e7b8ebddda,1,0,0,3,0,0
c0cc1a5d-305f-4307-85b9-6314a6abf637,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
b3883955-5339-40f4-a85e-6dd925b64273,ab089817-1015-4229-8a45-83e7b8ebddda,0,1,0,3,0,0
dd6fcf08-f73a-4b7c-89a1-77b35cba43ed,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,0,0
81b7fe5d-f627-4bdb-8ed2-783b3cb4c81c,ab089817-1015-4229-8a45-83e7b8ebddda,1,0,0,3,0,0
cff4f966-aedc-41e2-b82d-8c4877e98146,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,0,54.38
8fb0ca60-6ef5-4c72-acb4-91a107d9b08e,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
57691ccd-7860-4db3-853d-9a6502748043,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,1,3,0,0
d591dc4d-09a9-46a5-9fed-acdd5ae1fedb,ab089817-1015-4229-8a45-83e7b8ebddda,1,0,0,3,0,0
9de662a2-97fd-4bb1-b02f-c4f226d16ea5,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,67,0
9baf82ff-a3a1-47ac-acf2-c99a6f13cfb3,ab089817-1015-4229-8a45-83e7b8ebddda,1,0,0,3,0,0
6550519a-85d4-4d78-aecb-ca2598f7b25b,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,0,52.66
57170fd2-e8f6-449d-8965-cdb64c8d050f,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,98,0
d73e5a0b-7c60-400e-9926-f5a0546cd183,ab089817-1015-4229-8a45-83e7b8ebddda,0,0,0,3,45,0
d3c5f1f8-3a9e-4c0d-abbf-0715aa33a150,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
43564f8b-c7f3-45a8-a595-149eb1527111,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
8d622192-fe1a-4928-8601-152cd81af022,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
6c019a6f-d9e0-4ab6-b709-35e8c86865a7,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,3,98,0
c01307ee-dd1e-42f0-b312-3765703a17bd,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,1,0,3,0,0
04883271-a099-41cf-8c14-514d2a85055b,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,2,0,0
0e4fe876-631f-4a4b-ab59-5637d79f6a1d,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,4,0,0
b2e5d1a9-ea68-4e3d-adce-5b1ae4c805e8,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,3,0,6.53
ab3aabaa-f882-4244-8116-5bdc4f7908cb,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,3,26,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,4,0,0
0fade7cb-9c4d-4bcf-8c4c-6192e84752e3,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
f89fa891-5e60-4d9c-9d86-68be3c425025,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,3,0,42.97
7b3c6e6e-ef6a-42d9-b096-714277012d4b,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,1,3,0,0
96f395af-ebdd-4e54-be49-74df43059a93,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,2,0,0
f3bdeb13-dc17-48b9-93dc-78fc04a259d1,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,5,0,0
7e96e358-6cad-4f93-a32e-970a113adaaa,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,1,3,0,0
5173a850-cf4d-4c27-85ad-9a40fa7b53aa,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,0,2,0,0
57691ccd-7860-4db3-853d-9a6502748043,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
5f14d8aa-bb97-4911-b30d-9abb3c8da246,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
621bfc0d-7484-4e1d-9887-a031113599a0,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,1,3,0,0
1663d344-fab5-4074-a963-ac1a04a64d43,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
47bba529-318b-495c-831e-b7b47ab08af3,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
aef8c943-0db9-4d84-91bb-bcc7cf51e1e9,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,1,3,0,0
a4741dbc-1e5f-4449-a98d-c26568d821c7,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
8a7cf4df-1a08-4271-9729-d15b16d47c9c,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
61975099-c132-41b2-ac1b-f518d93905a3,db8f585f-f289-4a6c-9f88-84d7062eaff3,1,0,0,3,0,0
bf4bbe92-9324-42a5-bd39-f7c001dbe927,db8f585f-f289-4a6c-9f88-84d7062eaff3,0,0,1,3,0,0
406a27c9-93d1-4da8-b3be-1a28607b37a3,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,30,0
f4aaadb1-4f25-4291-b832-23c6041555d4,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,2,0,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,72,0
fa0354d8-c40e-402a-877a-377536e7a6db,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,1,0,0
d330ff2a-1bce-48a2-8709-431cae5e75e8,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,0,33.61
4573a2c7-96b4-4692-adf3-535fcf03ffd9,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,12,0
3219072b-6b8a-44fc-90ce-61042954099f,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,45,0
5230ce11-3da3-48b0-9bcf-69f6a6d0d56d,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,1,3,0,0
89acbad0-7a9a-4308-9c65-71240b0db731,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,0,3,0,0
7ab6430c-16e5-433e-80a7-83b4f9fa2c69,568becc9-5aae-4d22-835f-868843e0ad2e,1,0,0,3,0,0
3de2dd0b-5b66-4b12-bdd8-8741eaaaca95,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,1,3,0,0
b7a0c266-dc16-4870-8879-c4c0ec362cc7,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,1,3,0,0
ebadc65c-d0fd-4ea4-8c1b-f21544015704,568becc9-5aae-4d22-835f-868843e0ad2e,0,0,1,2,0,0
bf4bbe92-9324-42a5-bd39-f7c001dbe927,568becc9-5aae-4d22-835f-868843e0ad2e,1,0,0,3,0,0
521706e0-ccc6-421d-9506-faeba2e18648,568becc9-5aae-4d22-835f-868843e0ad2e,0,1,0,3,0,0
77669fe1-816b-4ba4-9e7d-255c55a39465,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
cae2e91f-81b5-4030-83f4-2b786c0f983d,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
7fdac8bd-dbaf-467b-9309-2ef4cd68c656,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
9f95bdb3-92eb-419b-bfba-5d413e430a41,f119ccac-ae12-4245-b314-894f12300dd9,1,0,0,3,0,0
c0cc1a5d-305f-4307-85b9-6314a6abf637,f119ccac-ae12-4245-b314-894f12300dd9,1,0,0,3,0,0
3b0859e7-0899-4432-af4e-696e9cc7a9b0,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
89acbad0-7a9a-4308-9c65-71240b0db731,f119ccac-ae12-4245-b314-894f12300dd9,0,0,0,5,0,0
f7760d04-e650-4d77-8be6-75c8d703daf2,f119ccac-ae12-4245-b314-894f12300dd9,0,0,0,3,0,22.35
ecd3ad03-329e-4d09-88e5-8340faa9e350,f119ccac-ae12-4245-b314-894f12300dd9,1,0,0,3,0,0
afc80225-e4ba-4d25-a31c-88f971e8fffc,f119ccac-ae12-4245-b314-894f12300dd9,0,0,0,3,45,0
1524dfe1-a736-40a7-a809-95a0c4428061,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
53847ee0-6d2f-4077-92b6-9e71e94c7833,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
0a2025ec-77f3-420f-92c0-a1fd1d656c98,f119ccac-ae12-4245-b314-894f12300dd9,0,0,0,2,0,0
a83af791-e331-42a5-9c3e-a96daabb0d24,f119ccac-ae12-4245-b314-894f12300dd9,0,0,1,3,0,0
f85fd255-6a41-4413-b329-e22fa42a8ec2,f119ccac-ae12-4245-b314-894f12300dd9,1,0,0,3,0,0
322d627a-803b-4d0f-bcb6-ecc2313d3174,f119ccac-ae12-4245-b314-894f12300dd9,0,0,0,2,0,0
bf4bbe92-9324-42a5-bd39-f7c001dbe927,f119ccac-ae12-4245-b314-894f12300dd9,1,0,0,3,0,0
e5d11b86-d098-4496-b5cf-07154214d9b1,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
0e0a1419-007c-46eb-8c15-201a4c64450f,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,3,62,0
517ccb59-0394-4cb1-9881-2163535500cf,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
5703cebb-a4d8-4996-888a-2429a95def13,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
43fd959c-ab25-4775-9c6e-267a09632ca6,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,5,0,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
153cbe99-ba52-4c3b-8e4e-5b69ce5b376d,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
be68a3a4-447d-4e7f-aa65-5e31be7e10f8,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
c0cc1a5d-305f-4307-85b9-6314a6abf637,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
5af7cd37-b1cb-43d9-b11d-70a2bbc9a57e,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,3,10,0
2abf99d2-4688-4af6-8146-7235ba6848d5,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,3,0,0
8faa70fd-0d57-4b01-8d7a-8a3383495c69,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,3,23,0
1663d344-fab5-4074-a963-ac1a04a64d43,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
a4741dbc-1e5f-4449-a98d-c26568d821c7,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,0,3,97,0
40618180-dfbb-44ba-b8b8-f1b09f8b7c44,d5e7fc90-7589-439c-a52d-89ba5ceeecae,0,0,1,3,0,0
de37a239-74fb-4233-b790-04f77cbb89bf,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
d3c5f1f8-3a9e-4c0d-abbf-0715aa33a150,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
98c4511b-4ea1-4e7b-acb3-08be43bcb34e,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
85ab2c44-7bb7-4b79-83e4-12a78587efa0,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,5,0,0
43564f8b-c7f3-45a8-a595-149eb1527111,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
806b00f0-7d7e-4509-96d7-168e99eb45cb,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
77669fe1-816b-4ba4-9e7d-255c55a39465,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
43fd959c-ab25-4775-9c6e-267a09632ca6,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
06483ab6-1346-44e2-9460-268977b6cc5d,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
b04241ad-3e82-47c8-b83d-340348dbbb28,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
3a20efd7-4d4b-4a9b-8a9b-42cf02675761,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,0,37.88
d330ff2a-1bce-48a2-8709-431cae5e75e8,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
ecf47f21-0f7d-493e-b479-4d71a21f85b4,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
84ce8033-ff9b-445e-a59f-51178d83c1ad,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
d03ab9f4-7316-405e-9330-5701d1bc1bb0,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,55,0
153cbe99-ba52-4c3b-8e4e-5b69ce5b376d,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
3b0859e7-0899-4432-af4e-696e9cc7a9b0,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,0,53.36
dd6fcf08-f73a-4b7c-89a1-77b35cba43ed,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
3de2dd0b-5b66-4b12-bdd8-8741eaaaca95,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
0d310fe8-1a28-4211-b196-8d6884a0af3b,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,0,0
632d9f2d-686c-4760-811a-909bbfcd4de1,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,0,0
5173a850-cf4d-4c27-85ad-9a40fa7b53aa,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
8d0d17d9-8858-4610-ba90-9b8fa1f0e012,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
1663d344-fab5-4074-a963-ac1a04a64d43,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
e89290df-c343-48dd-8d3f-b8e58c0194f3,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,1,3,0,0
0fdedf1e-44a2-4353-9f59-c9690c7ba9ea,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,2,0,0
37cb9ecb-7d90-42ad-a092-d00707b3176b,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
b6583209-64de-45b5-89e4-d4d52f4d725c,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
617f908f-92fc-438e-b302-ddbaa47568df,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,1,3,0,0
1ac18f35-776f-4277-a423-e761fe15086b,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
40618180-dfbb-44ba-b8b8-f1b09f8b7c44,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,0,0,0,3,87,0
61975099-c132-41b2-ac1b-f518d93905a3,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,1,3,0,0
bcde5759-f418-4b0f-ab4a-f984293ab4c5,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,1,0,0,3,0,0
371c0caf-d5cc-4631-8930-f9a1cdf8ac00,888ab3b7-4fe2-4687-b35e-8c603de3e7e7,2,0,0,3,0,0
8d622192-fe1a-4928-8601-152cd81af022,cd987209-594e-424b-98e8-8ed4b79c493c,0,1,0,3,0,0
0e0a1419-007c-46eb-8c15-201a4c64450f,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
24d2445f-ae23-40f3-858d-246f7b49401c,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,1,3,0,0
43fd959c-ab25-4775-9c6e-267a09632ca6,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,3,87,0
cae2e91f-81b5-4030-83f4-2b786c0f983d,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,1,0,0
fa0354d8-c40e-402a-877a-377536e7a6db,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
d330ff2a-1bce-48a2-8709-431cae5e75e8,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,1,3,0,0
5ce9b3ba-8b2b-4a77-a6eb-4caf2dde4374,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,3,99,0
a1377f4e-5c30-4035-8a1f-4d355902851a,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,1,3,0,0
f618edfe-7f3d-4e36-98fb-6d5de2c218c9,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
ecf609eb-7b49-4a4b-b555-8305fc33e6c6,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,1,3,0,0
7ab6430c-16e5-433e-80a7-83b4f9fa2c69,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,3,0,0
cff4f966-aedc-41e2-b82d-8c4877e98146,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
09dc72cd-2229-4594-bb33-a66d97ceca5e,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,3,0,0
a83af791-e331-42a5-9c3e-a96daabb0d24,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,1,3,0,0
cfb71bcf-851f-496b-8668-b54953480a72,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,1,0,0
d331d6a5-a871-4d4f-82b8-b8bc918db78e,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,2,0,0
0fdedf1e-44a2-4353-9f59-c9690c7ba9ea,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,1,0,0
ebadc65c-d0fd-4ea4-8c1b-f21544015704,cd987209-594e-424b-98e8-8ed4b79c493c,0,0,0,3,89,0
85c9deac-c0c9-4a18-85b1-fb8c609e1fee,cd987209-594e-424b-98e8-8ed4b79c493c,1,0,0,3,0,0
71b8589e-2f82-4a36-b9e1-184c50933603,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,0,30.89
0e0a1419-007c-46eb-8c15-201a4c64450f,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,5,0,0
24d2445f-ae23-40f3-858d-246f7b49401c,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,1,3,0,0
b04241ad-3e82-47c8-b83d-340348dbbb28,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,1,3,0,0
4caf1a5e-bc7b-48f9-9048-40eae4909691,82fd192a-645d-45a8-8318-8fba7d3a19dd,1,0,0,3,0,0
3a20efd7-4d4b-4a9b-8a9b-42cf02675761,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,1,3,0,0
7b3c6e6e-ef6a-42d9-b096-714277012d4b,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,0,0
f7760d04-e650-4d77-8be6-75c8d703daf2,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,1,3,0,0
a12a73eb-8689-4784-b330-7ee38fb06a6e,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,80,0
632d9f2d-686c-4760-811a-909bbfcd4de1,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,0,0
621bfc0d-7484-4e1d-9887-a031113599a0,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,19,0
216d1a1e-8e7b-41e4-b4dc-a78e2b2e2014,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,1,0,0
b43d4983-517d-4c45-95be-b4f52c2b3ce5,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,1,3,0,0
36ecd77c-bf1d-4130-9f63-e61916a6a9f3,82fd192a-645d-45a8-8318-8fba7d3a19dd,0,0,0,3,44,0
